subject_id,window,start_ms,end_ms,channel,n_face_epochs,n_nonface_epochs,face_mean,nonface_mean,difference
215,W3,220.0,320.0,T7,320,80,0.7885054054194847,-1.429345875916771,2.2178512813362556
215,W3,220.0,320.0,FC1,320,80,-4.786832073242282,-7.080413399313992,2.2935813260717097
215,W3,220.0,320.0,FC5,320,80,-4.320940357259865,-7.4354892085221165,3.114548851262252
215,W3,220.0,320.0,F3,320,80,-7.621564438123727,-10.472480361519288,2.8509159233955614
215,W3,220.0,320.0,F7,320,80,-5.15320800879801,-7.957194686762268,2.803986677964258
215,W3,220.0,320.0,Fp1,320,80,-16.62716108699173,-15.216666552042371,-1.4104945349493594
215,W3,220.0,320.0,O2,320,80,16.182787828958567,18.32014985251034,-2.1373620235517734
215,W3,220.0,320.0,P4,320,80,6.151303210564773,9.47604023657616,-3.3247370260113875
215,W3,220.0,320.0,P8,320,80,16.6653049857955,21.122816789743936,-4.457511803948435
215,W3,220.0,320.0,CP2,320,80,0.17539224439344156,1.7227188349398221,-1.5473265905463807
215,W3,220.0,320.0,CP6,320,80,5.102134993088425,6.955619669343891,-1.8534846762554658
215,W3,220.0,320.0,TP8,320,80,9.460742275599056,11.245376448864636,-1.7846341732655802
215,W3,220.0,320.0,C4,320,80,0.12576422851416322,0.2718646038138567,-0.14610037529969347
215,W3,220.0,320.0,T8,320,80,4.826791430062762,3.778563930052844,1.0482275000099182
215,W3,220.0,320.0,FC2,320,80,-2.7487532213108694,-4.410430091082834,1.6616768697719642
215,W3,220.0,320.0,FC6,320,80,0.30396046017055783,-1.1908535583496789,1.4948140185202368
215,W3,220.0,320.0,Fz,320,80,-6.919999290415993,-9.333204873715749,2.4132055832997557
215,W3,220.0,320.0,F4,320,80,-5.631449801918623,-6.939074275865043,1.3076244739464205
215,W3,220.0,320.0,F8,320,80,-1.7903471565057687,-3.166555595387502,1.3762084388817335
215,W3,220.0,320.0,Fp2,320,80,-18.73559129008434,-16.58702721311845,-2.14856407696589
215,W3,220.0,320.0,Fpz,320,80,-16.415368284700353,-16.271269908960367,-0.1440983757399863
215,W4,320.0,600.0,O1,320,80,9.682694635445094,7.167154732841881,2.515539902603212
215,W4,320.0,600.0,Pz,320,80,2.56310923308861,1.7795868962717196,0.7835223368168904
215,W4,320.0,600.0,P3,320,80,2.8482107749574017,2.4336481051401053,0.4145626698172964
215,W4,320.0,600.0,P7,320,80,5.449037202754683,5.189170592724145,0.2598666100305378
215,W4,320.0,600.0,CP1,320,80,-0.17599257432336868,-0.843157483624885,0.6671649093015163
215,W4,320.0,600.0,CP5,320,80,1.4083269586444622,0.025578166607786695,1.3827487920366754
215,W4,320.0,600.0,TP7,320,80,1.444477124831516,0.038190244605082725,1.4062868802264332
215,W4,320.0,600.0,C3,320,80,-2.051735553239209,-3.744443911215217,1.692708357976008
215,W4,320.0,600.0,T7,320,80,0.823546822582171,-2.36784379050176,3.1913906130839313
215,W4,320.0,600.0,FC1,320,80,-4.074419935769306,-5.624681188220937,1.550261252451631
215,W4,320.0,600.0,FC5,320,80,-3.8183293691073525,-6.189116088092755,2.370786718985402
215,W4,320.0,600.0,F3,320,80,-6.81274800780564,-7.047646176461191,0.23489816865555113
215,W4,320.0,600.0,F7,320,80,-4.631752550958661,-6.1988308904828395,1.567078339524179
215,W4,320.0,600.0,Fp1,320,80,-16.504210530812987,-6.628399690130258,-9.875810840682728
215,W4,320.0,600.0,O2,320,80,11.398886165382176,9.446797907159972,1.9520882582222043
215,W4,320.0,600.0,P4,320,80,6.4396406672431,5.621764410480146,0.8178762567629541
215,W4,320.0,600.0,P8,320,80,13.613583876689436,13.875197049301457,-0.2616131726120212
215,W4,320.0,600.0,CP2,320,80,1.566908889677695,0.4969089056173825,1.0699999840603125
215,W4,320.0,600.0,CP6,320,80,6.061456619936014,5.7322608194550755,0.32919580048093877
215,W4,320.0,600.0,TP8,320,80,9.406879285374536,9.037173793031494,0.3697054923430425
215,W4,320.0,600.0,C4,320,80,1.1318999430143408,0.459921387244102,0.6719785557702389
215,W4,320.0,600.0,T8,320,80,6.083921750309395,4.651493715134056,1.432428035175339
215,W4,320.0,600.0,FC2,320,80,-2.261036428031185,-3.3286060366644796,1.0675696086332946
215,W4,320.0,600.0,FC6,320,80,0.6956299123765801,0.8763429693998881,-0.18071305702330798
215,W4,320.0,600.0,Fz,320,80,-6.108649730725921,-5.907653310106616,-0.20099642061930556
215,W4,320.0,600.0,F4,320,80,-4.829599506831876,-3.0354373759859916,-1.7941621308458844
215,W4,320.0,600.0,F8,320,80,-1.1940342842296456,1.4218242258386402,-2.6158585100682856
215,W4,320.0,600.0,Fp2,320,80,-18.379475254837395,-5.877063346024553,-12.502411908812842
215,W4,320.0,600.0,Fpz,320,80,-16.229268314766024,-7.161528255508193,-9.067740059257831
215,W5,600.0,800.0,O1,320,80,1.9116989099150603,1.8383938682943166,0.0733050416207437
215,W5,600.0,800.0,Pz,320,80,0.09022127459200982,0.23698027331528662,-0.1467589987232768
215,W5,600.0,800.0,P3,320,80,-0.18565993391926672,0.6172789419306851,-0.8029388758499518
215,W5,600.0,800.0,P7,320,80,-0.7123116176773134,2.1409214471819857,-2.853233064859299
215,W5,600.0,800.0,CP1,320,80,-0.711103686114223,-0.32335011995065177,-0.38775356616357126
215,W5,600.0,800.0,CP5,320,80,-1.1365996129252283,0.49456981527318905,-1.6311694281984173
215,W5,600.0,800.0,TP7,320,80,-1.1425624022603922,0.4811127883116668,-1.623675190572059
215,W5,600.0,800.0,C3,320,80,-1.2382927768981102,-1.081189146582597,-0.15710363031551333
215,W5,600.0,800.0,T7,320,80,-1.737522846534826,-0.11058488586707618,-1.6269379606677499
215,W5,600.0,800.0,FC1,320,80,-1.6040751061859961,-1.8709524230038526,0.2668773168178564
215,W5,600.0,800.0,FC5,320,80,-1.8749812733555236,-1.9765121280959574,0.10153085474043388
215,W5,600.0,800.0,F3,320,80,-1.7647045319186079,-2.6915108032370925,0.9268062713184846
215,W5,600.0,800.0,F7,320,80,-1.971633558098754,-1.4831072063221713,-0.48852635177658277
215,W5,600.0,800.0,Fp1,320,80,-0.3226817605537896,-4.595759547233637,4.273077786679847
215,W5,600.0,800.0,O2,320,80,3.2798746476617677,3.0806625451748006,0.19921210248696708
215,W5,600.0,800.0,P4,320,80,1.4544856087846034,1.4525668429764058,0.0019187658081976089
215,W5,600.0,800.0,P8,320,80,2.786181539084535,4.824235924392121,-2.038054385307586
215,W5,600.0,800.0,CP2,320,80,-0.09550084745575915,0.42695795035595696,-0.5224587978117161
215,W5,600.0,800.0,CP6,320,80,1.4608741236037495,2.60557609492948,-1.1447019713257305
215,W5,600.0,800.0,TP8,320,80,2.017901836132277,3.506121657947731,-1.4882198218154539
215,W5,600.0,800.0,C4,320,80,0.21625928531101327,1.0472162160026028,-0.8309569306915896
215,W5,600.0,800.0,T8,320,80,1.6704530786315577,2.889072652989738,-1.2186195743581802
215,W5,600.0,800.0,FC2,320,80,-0.6406106052154171,-1.8509789677747395,1.2103683625593225
215,W5,600.0,800.0,FC6,320,80,0.6497880321233273,1.2899921012665247,-0.6402040691431975
215,W5,600.0,800.0,Fz,320,80,-1.2989831166037893,-2.6364425803430445,1.3374594637392552
215,W5,600.0,800.0,F4,320,80,-0.1864567681922275,-1.2512340934795763,1.0647773252873487
215,W5,600.0,800.0,F8,320,80,1.4521339472011416,1.604462170437594,-0.15232822323645245
215,W5,600.0,800.0,Fp2,320,80,0.6418292343865314,-4.945579499936869,5.5874087343234
215,W5,600.0,800.0,Fpz,320,80,-0.5298718581283959,-4.503196940776684,3.973325082648288
